model_name,model_type,in_tokens,out_tokens,in_tks_price,out_tks_price,price,epoch,source,qtype,qid,score,error
moonshotai/Kimi-K2.6,VLM,608,501,0.61206292,1.83618876,0.0012920648241200002,1,../outputs/tools/text,text,193,1,False
moonshotai/Kimi-K2.6,VLM,234,408,0.61206292,1.83618876,0.00089238773736,1,../outputs/tools/text,text,195,1,False
moonshotai/Kimi-K2.6,VLM,255,577,0.61206292,1.83618876,0.0012155569591199998,1,../outputs/tools/text,text,196,1,False
moonshotai/Kimi-K2.6,VLM,636,5029,0.61206292,1.83618876,0.00962346529116,1,../outputs/tools/text,text,198,1,False
moonshotai/Kimi-K2.6,VLM,2764,15878,0.61206292,1.83618876,0.03084674704216,1,../outputs/tools/text,text,199,0,False
moonshotai/Kimi-K2.6,VLM,1536,18564,0.61206292,1.83618876,0.03502713678576,1,../outputs/tools/text,text,200,1,False
moonshotai/Kimi-K2.6,VLM,1880,1055,0.61206292,1.83618876,0.0030878574313999998,1,../outputs/tools/text,text,201,1,False
moonshotai/Kimi-K2.6,VLM,533,1035,0.61206292,1.83618876,0.0022266849029599998,1,../outputs/tools/text,text,206,1,False
moonshotai/Kimi-K2.6,VLM,249,612,0.61206292,1.83618876,0.0012761511882,1,../outputs/tools/text,text,208,1,False
moonshotai/Kimi-K2.6,VLM,3194,30715,0.61206292,1.83618876,0.058353466729879996,1,../outputs/tools/text,text,214,0,False
moonshotai/Kimi-K2.6,VLM,2540,8762,0.61206292,1.83618876,0.01764332573192,1,../outputs/tools/text,text,215,0,False
moonshotai/Kimi-K2.6,VLM,745,6968,0.61206292,1.83618876,0.01325055015508,1,../outputs/tools/text,text,216,1,False
moonshotai/Kimi-K2.6,VLM,245,1108,0.61206292,1.83618876,0.00218445256148,1,../outputs/tools/text,text,217,1,False
moonshotai/Kimi-K2.6,VLM,278,3022,0.61206292,1.83618876,0.00571911592448,1,../outputs/tools/text,text,220,1,False
moonshotai/Kimi-K2.6,VLM,243,2228,0.61206292,1.83618876,0.00423975984684,1,../outputs/tools/text,text,222,0,False
moonshotai/Kimi-K2.6,VLM,285,5383,0.61206292,1.83618876,0.01005864202728,1,../outputs/tools/text,text,223,1,False
moonshotai/Kimi-K2.6,VLM,585,3033,0.61206292,1.83618876,0.00592721731728,1,../outputs/tools/text,text,233,1,False
moonshotai/Kimi-K2.6,VLM,269,10561,0.61206292,1.83618876,0.01955663441984,1,../outputs/tools/text,text,234,1,False
moonshotai/Kimi-K2.6,VLM,229,2505,0.61206292,1.83618876,0.00473981525248,1,../outputs/tools/text,text,235,1,False
moonshotai/Kimi-K2.6,VLM,266,11638,0.61206292,1.83618876,0.0215323735256,1,../outputs/tools/text,text,241,1,False
moonshotai/Kimi-K2.6,VLM,296,4315,0.61206292,1.83618876,0.008104325123719999,1,../outputs/tools/text,text,242,0,False
moonshotai/Kimi-K2.6,VLM,314,2235,0.61206292,1.83618876,0.00429606963548,1,../outputs/tools/text,text,245,1,False
moonshotai/Kimi-K2.6,VLM,229,136,0.61206292,1.83618876,0.00038988408004,1,../outputs/tools/text,text,247,1,False
moonshotai/Kimi-K2.6,VLM,811,9762,0.61206292,1.83618876,0.01842125770324,1,../outputs/tools/text,text,251,1,False
moonshotai/Kimi-K2.6,VLM,251,3038,0.61206292,1.83618876,0.0057319692458,1,../outputs/tools/text,text,253,1,False
moonshotai/Kimi-K2.6,VLM,847,9137,0.61206292,1.83618876,0.01729567399336,1,../outputs/tools/text,text,257,1,False
moonshotai/Kimi-K2.6,VLM,675,3374,0.61206292,1.83618876,0.006608443347239999,1,../outputs/tools/text,text,258,0,False
moonshotai/Kimi-K2.6,VLM,273,3180,0.61206292,1.83618876,0.00600617343396,1,../outputs/tools/text,text,260,1,False
moonshotai/Kimi-K2.6,VLM,3150,23495,0.61206292,1.83618876,0.0450692531142,1,../outputs/tools/text,text,268,0,False
moonshotai/Kimi-K2.6,VLM,243,1045,0.61206292,1.83618876,0.00206754854376,1,../outputs/tools/text,text,274,1,False
moonshotai/Kimi-K2.6,VLM,234,654,0.61206292,1.83618876,0.0013440901723199999,1,../outputs/tools/text,text,1075,1,False
moonshotai/Kimi-K2.6,VLM,6300,1846,0.61206292,1.83618876,0.00724560084696,1,../outputs/tools/text,text,1127,1,False
moonshotai/Kimi-K2.6,VLM,2959,4362,0.61206292,1.83618876,0.0098205495514,1,../outputs/tools/text,text,1138,1,False
moonshotai/Kimi-K2.6,VLM,426,1892,0.61206292,1.83618876,0.00373480793784,1,../outputs/tools/text,text,1141,1,False
moonshotai/Kimi-K2.6,VLM,405,12410,0.61206292,1.83618876,0.023034987994199996,1,../outputs/tools/text,text,1167,0,False
moonshotai/Kimi-K2.6,VLM,241,2719,0.61206292,1.83618876,0.00514010440216,1,../outputs/tools/text,text,1169,1,False
moonshotai/Kimi-K2.6,VLM,455,651,0.61206292,1.83618876,0.0014738475113599998,1,../outputs/tools/text,text,1205,1,False
moonshotai/Kimi-K2.6,VLM,276,14381,0.61206292,1.83618876,0.026575159923480002,1,../outputs/tools/text,text,1218,1,False
moonshotai/Kimi-K2.6,VLM,249,3213,0.61206292,1.83618876,0.0060520781529599995,1,../outputs/tools/text,text,1219,1,False
moonshotai/Kimi-K2.6,VLM,351,1904,0.61206292,1.83618876,0.00371093748396,2,../outputs/tools/text,text,10,1,False
moonshotai/Kimi-K2.6,VLM,1288,9911,0.61206292,1.83618876,0.018986803841319996,2,../outputs/tools/text,text,11,1,False
moonshotai/Kimi-K2.6,VLM,1333,2914,0.61206292,1.83618876,0.006166533919,2,../outputs/tools/text,text,19,1,False
moonshotai/Kimi-K2.6,VLM,249,9491,0.61206292,1.83618876,0.01757967118824,2,../outputs/tools/text,text,21,0,False
moonshotai/Kimi-K2.6,VLM,250,452,0.61206292,1.83618876,0.00098297304952,2,../outputs/tools/text,text,23,1,False
moonshotai/Kimi-K2.6,VLM,311,3624,0.61206292,1.83618876,0.0068446996343599995,2,../outputs/tools/text,text,25,1,False
moonshotai/Kimi-K2.6,VLM,276,666,0.61206292,1.83618876,0.00139183108008,2,../outputs/tools/text,text,32,1,False
moonshotai/Kimi-K2.6,VLM,282,1445,0.61206292,1.83618876,0.0028258945016399997,2,../outputs/tools/text,text,33,0,False
moonshotai/Kimi-K2.6,VLM,278,387,0.61206292,1.83618876,0.0008807585418799999,2,../outputs/tools/text,text,34,0,False
moonshotai/Kimi-K2.6,VLM,227,343,0.61206292,1.83618876,0.00076875102752,2,../outputs/tools/text,text,35,1,False
moonshotai/Kimi-K2.6,VLM,252,22793,0.61206292,1.83618876,0.042006490262520006,2,../outputs/tools/text,text,39,1,False
moonshotai/Kimi-K2.6,VLM,10178,18675,0.61206292,1.83618876,0.04052040149276,2,../outputs/tools/text,text,41,0,False
moonshotai/Kimi-K2.6,VLM,4184,11680,0.61206292,1.83618876,0.024007555974079997,2,../outputs/tools/text,text,42,0,False
moonshotai/Kimi-K2.6,VLM,5465,24116,0.61206292,1.83618876,0.04762645199396,2,../outputs/tools/text,text,43,1,False
moonshotai/Kimi-K2.6,VLM,354,5477,0.61206292,1.83618876,0.0102734761122,2,../outputs/tools/text,text,44,1,False
moonshotai/Kimi-K2.6,VLM,941,1211,0.61206292,1.83618876,0.00279957579608,2,../outputs/tools/text,text,46,1,False
moonshotai/Kimi-K2.6,VLM,5848,19894,0.61206292,1.83618876,0.0401084831476,2,../outputs/tools/text,text,50,0,False
moonshotai/Kimi-K2.6,VLM,553,1289,0.61206292,1.83618876,0.0027053181064,2,../outputs/tools/text,text,51,1,False
moonshotai/Kimi-K2.6,VLM,233,8628,0.61206292,1.83618876,0.01598524728164,2,../outputs/tools/text,text,52,0,False
moonshotai/Kimi-K2.6,VLM,620,2483,0.61206292,1.83618876,0.00493873570148,2,../outputs/tools/text,text,55,1,False
moonshotai/Kimi-K2.6,VLM,1348,755,0.61206292,1.83618876,0.0022113833299600002,2,../outputs/tools/text,text,70,0,False
moonshotai/Kimi-K2.6,VLM,242,1850,0.61206292,1.83618876,0.0035450684326399995,2,../outputs/tools/text,text,74,1,False
moonshotai/Kimi-K2.6,VLM,780,1132,0.61206292,1.83618876,0.0025559747539199997,2,../outputs/tools/text,text,78,1,False
moonshotai/Kimi-K2.6,VLM,233,1322,0.61206292,1.83618876,0.00257005220108,2,../outputs/tools/text,text,81,1,False
moonshotai/Kimi-K2.6,VLM,569,1655,0.61206292,1.83618876,0.0033871561992799997,2,../outputs/tools/text,text,82,1,False
moonshotai/Kimi-K2.6,VLM,1874,4903,0.61206292,1.83618876,0.01014983940236,2,../outputs/tools/text,text,83,1,False
moonshotai/Kimi-K2.6,VLM,352,1504,0.61206292,1.83618876,0.00297707404288,2,../outputs/tools/text,text,85,0,False
moonshotai/Kimi-K2.6,VLM,237,9569,0.61206292,1.83618876,0.01771554915648,2,../outputs/tools/text,text,86,1,False
moonshotai/Kimi-K2.6,VLM,266,416,0.61206292,1.83618876,0.00092666326088,2,../outputs/tools/text,text,87,1,False
moonshotai/Kimi-K2.6,VLM,7573,2969,0.61206292,1.83618876,0.010086796921599998,2,../outputs/tools/text,text,88,0,False
moonshotai/Kimi-K2.6,VLM,664,2461,0.61206292,1.83618876,0.00492527031724,2,../outputs/tools/text,text,94,1,False
moonshotai/Kimi-K2.6,VLM,1912,16394,0.61206292,1.83618876,0.03127274283448,2,../outputs/tools/text,text,95,1,False
moonshotai/Kimi-K2.6,VLM,240,731,0.61206292,1.83618876,0.00148914908436,2,../outputs/tools/text,text,99,0,False
moonshotai/Kimi-K2.6,VLM,2993,33076,0.61206292,1.83618876,0.06256568374532,2,../outputs/tools/text,text,101,0,False
moonshotai/Kimi-K2.6,VLM,957,2923,0.61206292,1.83618876,0.00595292395992,2,../outputs/tools/text,text,102,0,False
moonshotai/Kimi-K2.6,VLM,2010,3272,0.61206292,1.83618876,0.0072382560919200005,2,../outputs/tools/text,text,103,1,False
moonshotai/Kimi-K2.6,VLM,1262,2898,0.61206292,1.83618876,0.00609369843152,2,../outputs/tools/text,text,104,1,False
moonshotai/Kimi-K2.6,VLM,3150,28478,0.61206292,1.83618876,0.05421898170528,2,../outputs/tools/text,text,105,0,False
moonshotai/Kimi-K2.6,VLM,7224,25032,0.61206292,1.83618876,0.0503850195744,2,../outputs/tools/text,text,107,1,False
moonshotai/Kimi-K2.6,VLM,9073,28859,0.61206292,1.83618876,0.058543818298,2,../outputs/tools/text,text,108,0,False
moonshotai/Kimi-K2.6,VLM,5796,33704,0.61206292,1.83618876,0.06543442265136,2,../outputs/tools/text,text,111,1,False
moonshotai/Kimi-K2.6,VLM,1079,39081,0.61206292,1.83618876,0.07242050882024,2,../outputs/tools/text,text,116,0,False
moonshotai/Kimi-K2.6,VLM,713,1589,0.61206292,1.83618876,0.0033541048016,2,../outputs/tools/text,text,118,1,False
moonshotai/Kimi-K2.6,VLM,1071,330,0.61206292,1.83618876,0.00126146167812,2,../outputs/tools/text,text,119,1,False
moonshotai/Kimi-K2.6,VLM,598,1385,0.61206292,1.83618876,0.00290913505876,2,../outputs/tools/text,text,121,1,False
moonshotai/Kimi-K2.6,VLM,522,254,0.61206292,1.83618876,0.00078588878928,2,../outputs/tools/text,text,125,1,False
moonshotai/Kimi-K2.6,VLM,666,201,0.61206292,1.83618876,0.00077670784548,2,../outputs/tools/text,text,126,1,False
moonshotai/Kimi-K2.6,VLM,2926,11039,0.61206292,1.83618876,0.02206058382556,2,../outputs/tools/text,text,132,0,False
moonshotai/Kimi-K2.6,VLM,327,5494,0.61206292,1.83618876,0.010288165622279999,2,../outputs/tools/text,text,135,1,False
moonshotai/Kimi-K2.6,VLM,660,5315,0.61206292,1.83618876,0.0101633047866,2,../outputs/tools/text,text,136,1,False
moonshotai/Kimi-K2.6,VLM,242,168,0.61206292,1.83618876,0.00045659893832,2,../outputs/tools/text,text,140,1,False
moonshotai/Kimi-K2.6,VLM,275,544,0.61206292,1.83618876,0.00116720398844,2,../outputs/tools/text,text,144,1,False
moonshotai/Kimi-K2.6,VLM,579,633,0.61206292,1.83618876,0.0015166919157599999,2,../outputs/tools/text,text,149,1,False
moonshotai/Kimi-K2.6,VLM,242,762,0.61206292,1.83618876,0.0015472950617599999,2,../outputs/tools/text,text,151,1,False
moonshotai/Kimi-K2.6,VLM,262,422,0.61206292,1.83618876,0.00093523214176,2,../outputs/tools/text,text,152,1,False
moonshotai/Kimi-K2.6,VLM,1849,16622,0.61206292,1.83618876,0.0316528339078,2,../outputs/tools/text,text,158,1,False
moonshotai/Kimi-K2.6,VLM,581,153,0.61206292,1.83618876,0.0006365454367999999,2,../outputs/tools/text,text,161,0,False
moonshotai/Kimi-K2.6,VLM,826,752,0.61206292,1.83618876,0.00188637791944,2,../outputs/tools/text,text,165,1,False
moonshotai/Kimi-K2.6,VLM,1491,1515,0.61206292,1.83618876,0.0036944117851199997,2,../outputs/tools/text,text,166,1,False
moonshotai/Kimi-K2.6,VLM,893,2605,0.61206292,1.83618876,0.00532984390736,2,../outputs/tools/text,text,168,0,False
moonshotai/Kimi-K2.6,VLM,234,330,0.61206292,1.83618876,0.00074916501408,2,../outputs/tools/text,text,170,1,False
moonshotai/Kimi-K2.6,VLM,1013,4077,0.61206292,1.83618876,0.00810616131248,2,../outputs/tools/text,text,171,1,False
moonshotai/Kimi-K2.6,VLM,235,502,0.61206292,1.83618876,0.0010656015437199998,2,../outputs/tools/text,text,172,1,False
moonshotai/Kimi-K2.6,VLM,678,4675,0.61206292,1.83618876,0.00899916111276,2,../outputs/tools/text,text,173,1,False
moonshotai/Kimi-K2.6,VLM,821,1389,0.61206292,1.83618876,0.00305296984496,2,../outputs/tools/text,text,181,1,False
moonshotai/Kimi-K2.6,VLM,7334,9054,0.61206292,1.83618876,0.02111372248832,2,../outputs/tools/text,text,182,1,False
moonshotai/Kimi-K2.6,VLM,2286,1838,0.61206292,1.83618876,0.004774090776,2,../outputs/tools/text,text,183,1,False
moonshotai/Kimi-K2.6,VLM,1341,11066,0.61206292,1.83618876,0.021140041193879997,2,../outputs/tools/text,text,185,0,False
moonshotai/Kimi-K2.6,VLM,2571,22177,0.61206292,1.83618876,0.04229477189784,2,../outputs/tools/text,text,186,0,False
moonshotai/Kimi-K2.6,VLM,622,370,0.61206292,1.83618876,0.00106009297744,2,../outputs/tools/text,text,193,1,False
moonshotai/Kimi-K2.6,VLM,234,577,0.61206292,1.83618876,0.0012027036378,2,../outputs/tools/text,text,195,1,False
moonshotai/Kimi-K2.6,VLM,255,2033,0.61206292,1.83618876,0.00388904779368,2,../outputs/tools/text,text,196,1,False
moonshotai/Kimi-K2.6,VLM,1207,7603,0.61206292,1.83618876,0.01469930308672,2,../outputs/tools/text,text,198,1,False
moonshotai/Kimi-K2.6,VLM,1460,21240,0.61206292,1.83618876,0.0398942611256,2,../outputs/tools/text,text,199,0,False
moonshotai/Kimi-K2.6,VLM,4003,43578,0.61206292,1.83618876,0.08246752165204,2,../outputs/tools/text,text,200,1,False
moonshotai/Kimi-K2.6,VLM,4045,1339,0.61206292,1.83618876,0.00493445126104,2,../outputs/tools/text,text,201,1,False
moonshotai/Kimi-K2.6,VLM,533,1794,0.61206292,1.83618876,0.0036203521718000003,2,../outputs/tools/text,text,206,1,False
moonshotai/Kimi-K2.6,VLM,249,585,0.61206292,1.83618876,0.00122657409168,2,../outputs/tools/text,text,208,1,False
moonshotai/Kimi-K2.6,VLM,2815,35396,0.61206292,1.83618876,0.06671669446876001,2,../outputs/tools/text,text,214,0,False
moonshotai/Kimi-K2.6,VLM,5068,12942,0.61206292,1.83618876,0.026865889810480003,2,../outputs/tools/text,text,215,1,False
moonshotai/Kimi-K2.6,VLM,1731,8334,0.61206292,1.83618876,0.016362278040359998,2,../outputs/tools/text,text,216,0,False
moonshotai/Kimi-K2.6,VLM,245,2367,0.61206292,1.83618876,0.004496214210319999,2,../outputs/tools/text,text,217,1,False
moonshotai/Kimi-K2.6,VLM,278,2892,0.61206292,1.83618876,0.00548041138568,2,../outputs/tools/text,text,220,1,False
moonshotai/Kimi-K2.6,VLM,821,2732,0.61206292,1.83618876,0.005518971349639999,2,../outputs/tools/text,text,222,0,False
moonshotai/Kimi-K2.6,VLM,1156,18221,0.61206292,1.83618876,0.03416474013148,2,../outputs/tools/text,text,223,1,False
moonshotai/Kimi-K2.6,VLM,234,1956,0.61206292,1.83618876,0.0037348079378400002,2,../outputs/tools/text,text,233,1,False
moonshotai/Kimi-K2.6,VLM,269,14643,0.61206292,1.83618876,0.027051956938159996,2,../outputs/tools/text,text,234,1,False
moonshotai/Kimi-K2.6,VLM,229,6005,0.61206292,1.83618876,0.01116647591248,2,../outputs/tools/text,text,235,1,False
moonshotai/Kimi-K2.6,VLM,266,10432,0.61206292,1.83618876,0.01931792988104,2,../outputs/tools/text,text,241,1,False
moonshotai/Kimi-K2.6,VLM,1512,3061,0.61206292,1.83618876,0.0065460129294,2,../outputs/tools/text,text,242,0,False
moonshotai/Kimi-K2.6,VLM,314,1677,0.61206292,1.83618876,0.0032714763074,2,../outputs/tools/text,text,245,1,False
moonshotai/Kimi-K2.6,VLM,229,259,0.61206292,1.83618876,0.00061573529752,2,../outputs/tools/text,text,247,1,False
moonshotai/Kimi-K2.6,VLM,1681,19093,0.61206292,1.83618876,0.036087229763199995,2,../outputs/tools/text,text,251,1,False
moonshotai/Kimi-K2.6,VLM,251,4261,0.61206292,1.83618876,0.00797762809928,2,../outputs/tools/text,text,253,1,False
moonshotai/Kimi-K2.6,VLM,1268,10139,0.61206292,1.83618876,0.0193932136202,2,../outputs/tools/text,text,257,1,False
moonshotai/Kimi-K2.6,VLM,676,2871,0.61206292,1.83618876,0.005685452463879999,2,../outputs/tools/text,text,258,0,False
moonshotai/Kimi-K2.6,VLM,1586,9236,0.61206292,1.83618876,0.017929771178480002,2,../outputs/tools/text,text,260,1,False
moonshotai/Kimi-K2.6,VLM,1122,13915,0.61206292,1.83618876,0.02623730119164,2,../outputs/tools/text,text,268,0,False
moonshotai/Kimi-K2.6,VLM,1305,1055,0.61206292,1.83618876,0.0027359212524,2,../outputs/tools/text,text,274,1,False
moonshotai/Kimi-K2.6,VLM,234,1399,0.61206292,1.83618876,0.0027120507985200003,2,../outputs/tools/text,text,1075,1,False
moonshotai/Kimi-K2.6,VLM,2319,1506,0.61206292,1.83618876,0.00418467418404,2,../outputs/tools/text,text,1127,1,False
moonshotai/Kimi-K2.6,VLM,2006,14104,0.61206292,1.83618876,0.02712540448856,2,../outputs/tools/text,text,1138,0,False
moonshotai/Kimi-K2.6,VLM,4924,12756,0.61206292,1.83618876,0.026436221640639995,2,../outputs/tools/text,text,1141,1,False
moonshotai/Kimi-K2.6,VLM,405,14673,0.61206292,1.83618876,0.027190283158079996,2,../outputs/tools/text,text,1167,0,False
moonshotai/Kimi-K2.6,VLM,2584,7663,0.61206292,1.83618876,0.01565228505316,2,../outputs/tools/text,text,1169,1,False
moonshotai/Kimi-K2.6,VLM,1419,902,0.61206292,1.83618876,0.0025247595449999997,2,../outputs/tools/text,text,1205,1,False
moonshotai/Kimi-K2.6,VLM,276,32768,0.61206292,1.83618876,0.06033716265359999,2,../outputs/tools/text,text,1218,0,False
moonshotai/Kimi-K2.6,VLM,249,3474,0.61206292,1.83618876,0.006531323419319999,2,../outputs/tools/text,text,1219,1,False
openai/gpt-oss-120b,LM,1038,946,0.04856226,0.14568678,0.00018822731976,1,../outputs/tools/text,text,10,1,False
openai/gpt-oss-120b,LM,1350,2780,0.04856226,0.14568678,0.0004705682994,1,../outputs/tools/text,text,11,1,False
openai/gpt-oss-120b,LM,350,1578,0.04856226,0.14568678,0.00024689052984,1,../outputs/tools/text,text,19,1,False
openai/gpt-oss-120b,LM,308,4751,0.04856226,0.14568678,0.0007071150678599999,1,../outputs/tools/text,text,21,0,False
openai/gpt-oss-120b,LM,309,160,0.04856226,0.14568678,3.831562314e-05,1,../outputs/tools/text,text,23,1,False
openai/gpt-oss-120b,LM,370,572,0.04856226,0.14568678,0.00010130087436,1,../outputs/tools/text,text,25,1,False
openai/gpt-oss-120b,LM,335,862,0.04856226,0.14568678,0.00014185036145999998,1,../outputs/tools/text,text,32,1,False
openai/gpt-oss-120b,LM,341,435,0.04856226,0.14568678,7.993347996e-05,1,../outputs/tools/text,text,33,0,False
openai/gpt-oss-120b,LM,337,315,0.04856226,0.14568678,6.225681731999999e-05,1,../outputs/tools/text,text,34,0,False
openai/gpt-oss-120b,LM,286,99,0.04856226,0.14568678,2.8311797579999997e-05,1,../outputs/tools/text,text,35,1,False
openai/gpt-oss-120b,LM,311,638,0.04856226,0.14568678,0.00010805102850000001,1,../outputs/tools/text,text,39,1,False
openai/gpt-oss-120b,LM,638,949,0.04856226,0.14568678,0.00016923947609999998,1,../outputs/tools/text,text,41,1,False
openai/gpt-oss-120b,LM,1756,5204,0.04856226,0.14568678,0.00084342933168,1,../outputs/tools/text,text,42,0,False
openai/gpt-oss-120b,LM,305,818,0.04856226,0.14568678,0.00013398327533999997,1,../outputs/tools/text,text,43,0,False
openai/gpt-oss-120b,LM,413,1159,0.04856226,0.14568678,0.0001889071914,1,../outputs/tools/text,text,44,1,False
openai/gpt-oss-120b,LM,348,429,0.04856226,0.14568678,7.93992951e-05,1,../outputs/tools/text,text,46,1,False
openai/gpt-oss-120b,LM,1615,7115,0.04856226,0.14568678,0.0011149894896,1,../outputs/tools/text,text,50,1,False
openai/gpt-oss-120b,LM,1134,771,0.04856226,0.14568678,0.00016739411022,1,../outputs/tools/text,text,51,1,False
openai/gpt-oss-120b,LM,293,668,0.04856226,0.14568678,0.00011154751121999999,1,../outputs/tools/text,text,52,1,False
openai/gpt-oss-120b,LM,649,1334,0.04856226,0.14568678,0.00022586307125999996,1,../outputs/tools/text,text,55,1,False
openai/gpt-oss-120b,LM,1061,389,0.04856226,0.14568678,0.00010819671528,1,../outputs/tools/text,text,70,1,False
openai/gpt-oss-120b,LM,299,1558,0.04856226,0.14568678,0.00024150011897999997,1,../outputs/tools/text,text,74,1,False
openai/gpt-oss-120b,LM,385,396,0.04856226,0.14568678,7.638843498e-05,1,../outputs/tools/text,text,78,1,False
openai/gpt-oss-120b,LM,292,266,0.04856226,0.14568678,5.2932863399999994e-05,1,../outputs/tools/text,text,81,1,False
openai/gpt-oss-120b,LM,622,217,0.04856226,0.14568678,6.181975697999999e-05,1,../outputs/tools/text,text,82,1,False
openai/gpt-oss-120b,LM,1049,3124,0.04856226,0.14568678,0.00050606731146,1,../outputs/tools/text,text,83,1,False
openai/gpt-oss-120b,LM,410,291,0.04856226,0.14568678,6.230537958e-05,1,../outputs/tools/text,text,85,1,False
openai/gpt-oss-120b,LM,1265,2118,0.04856226,0.14568678,0.00036999585893999993,1,../outputs/tools/text,text,86,0,False
openai/gpt-oss-120b,LM,325,174,0.04856226,0.14568678,4.113223422e-05,1,../outputs/tools/text,text,87,1,False
openai/gpt-oss-120b,LM,5701,3400,0.04856226,0.14568678,0.0007721884962599999,1,../outputs/tools/text,text,88,0,False
openai/gpt-oss-120b,LM,1314,1167,0.04856226,0.14568678,0.00023382728189999996,1,../outputs/tools/text,text,94,0,False
openai/gpt-oss-120b,LM,297,1916,0.04856226,0.14568678,0.00029355886169999995,1,../outputs/tools/text,text,95,0,False
